121.91539	25.12745	1	10
121.91563	25.12783	1	10
121.91665	25.12805	1	10
121.91665	25.12794	1	10
121.91491	25.12685	1	10
121.91378	25.12652	1	10
121.91378	25.12685	1	10
121.91366	25.12696	1	10
121.91515	25.12756	1	10
121.91539	25.12745	0	10
