121.76347	25.16323	1	10
121.76454	25.16339	1	10
121.76538	25.16328	1	10
121.76574	25.16290	1	10
121.76694	25.16258	1	10
121.76694	25.16220	1	10
121.76610	25.16176	1	10
121.76562	25.16132	1	10
121.76490	25.16111	1	10
121.76460	25.16089	1	10
121.76383	25.16078	1	10
121.76281	25.16111	1	10
121.76281	25.16132	1	10
121.76299	25.16160	1	10
121.76407	25.16258	1	10
121.76299	25.16301	1	10
121.76299	25.16323	1	10
121.76347	25.16323	0	10
