     47.0000     -1.3700      0.2547
     47.0104     -1.3364      0.2142
     47.0208     -1.2324      0.1626
     47.0313     -1.2688      0.3748
     47.0417     -1.0888      0.4767
     47.0521     -1.0772      0.5184
     47.0625     -1.2028      0.4000
     47.0729     -1.0982      0.3408
     47.0833     -0.9401      0.3313
     47.0938     -0.8518      0.3149
     47.1042     -0.7467      0.2964
     47.1146     -0.6435      0.2504
     47.1250     -0.5252      0.1977
     47.1354     -0.3988      0.1398
     47.1458     -0.2736      0.0809
     47.1563     -0.1473      0.0203
     47.1667     -0.0181     -0.0453
     47.1771      0.1082     -0.1174
     47.1875      0.2339     -0.1851
     47.1979      0.4114     -0.2236
     47.2083      0.6311     -0.2305
     47.2188      0.6875     -0.1574
     47.2292      0.5927     -0.1940
     47.2396      0.6355     -0.5120
     47.2500      0.9225     -0.6637
     47.2604      1.0279     -0.6798
     47.2708      1.0369     -0.5999
     47.2813      1.0109     -0.5281
     47.2917      0.9812     -0.5136
     47.3021      0.9598     -0.5065
     47.3125      0.8907     -0.5183
     47.3229      0.8388     -0.5389
     47.3333      0.8393     -0.5484
     47.3438      0.7879     -0.4312
     47.3542      0.6416     -0.3747
     47.3646      0.5345     -0.3868
     47.3750      0.4406     -0.3750
     47.3854      0.3439     -0.3508
     47.3958      0.2516     -0.3122
     47.4063      0.1545     -0.2573
     47.4167      0.0456     -0.1955
     47.4271     -0.0744     -0.1308
     47.4375     -0.2017     -0.0624
     47.4479     -0.3340      0.0040
     47.4583     -0.4785      0.0666
     47.4688     -0.6073      0.1145
     47.4792     -0.6393      0.1041
     47.4896     -0.6903      0.2527
     47.5000     -0.8106      0.3067
     47.5104     -0.8504      0.3048
     47.5208     -0.8526      0.3045
     47.5313     -0.8277      0.1990
     47.5417     -0.8677      0.1309
     47.5521     -0.9288      0.1038
     47.5625     -0.8917      0.1245
     47.5729     -0.8210      0.1366
     47.5833     -0.7336      0.2201
     47.5938     -0.6259      0.2460
     47.6042     -0.5302      0.2050
     47.6146     -0.4387      0.1992
     47.6250     -0.3422      0.1826
     47.6354     -0.2383      0.1408
     47.6458     -0.1311      0.0916
     47.6563     -0.0176      0.0447
     47.6667      0.1010     -0.0077
     47.6771      0.2176     -0.0730
     47.6875      0.3494     -0.1681
     47.6979      0.5139     -0.2819
     47.7083      0.6595     -0.3882
     47.7188      0.8060     -0.4812
     47.7292      0.8895     -0.5193
     47.7396      0.9378     -0.5717
     47.7500      0.9830     -0.6570
     47.7604      1.0628     -0.7496
     47.7708      1.1425     -0.7576
     47.7813      1.1379     -0.6738
     47.7917      1.0595     -0.6412
     47.8021      1.0161     -0.6592
     47.8125      0.9843     -0.6692
     47.8229      0.9503     -0.6490
     47.8333      0.9084     -0.5694
     47.8438      0.8190     -0.4399
     47.8542      0.7413     -0.3872
     47.8646      0.6472     -0.3831
     47.8750      0.5530     -0.4326
     47.8854      0.4773     -0.3743
     47.8958      0.3745     -0.3165
     47.9063      0.2564     -0.2561
     47.9167      0.1286     -0.1926
     47.9271     -0.0059     -0.1295
     47.9375     -0.1444     -0.0682
     47.9479     -0.2920     -0.0006
     47.9583     -0.4379      0.0715
     47.9688     -0.5634      0.2076
     47.9792     -0.7929      0.3336
     47.9896     -1.0338      0.3889
     48.0000     -1.1725      0.3097
     48.0104     -1.1553      0.4424
     48.0208     -1.2692      0.3994
     48.0313     -1.3690      0.3679
     48.0417     -1.3769      0.2299
     48.0521     -1.3652      0.1385
     48.0625     -1.3018      0.1522
     48.0729     -1.2123      0.1821
     48.0833     -1.1273      0.3801
     48.0938     -1.0666      0.4473
     48.1042     -1.0781      0.4486
     48.1146     -1.0520      0.4234
     48.1250     -1.0106      0.4047
     48.1354     -0.9531      0.3994
     48.1458     -0.8635      0.3817
     48.1563     -0.7744      0.3333
     48.1667     -0.6622      0.2854
     48.1771     -0.5349      0.2328
     48.1875     -0.4002      0.1756
     48.1979     -0.2600      0.1122
     48.2083     -0.1157      0.0436
     48.2188      0.0306     -0.0308
     48.2292      0.1780     -0.1091
     48.2396      0.3457     -0.1749
     48.2500      0.5705     -0.1883
     48.2604      0.6487      0.0445
     48.2708      0.6340      0.0272
     48.2813      0.5424     -0.3325
     48.2917      0.8198     -0.6568
     48.3021      1.0061     -0.5669
     48.3125      1.0435     -0.5375
     48.3229      1.0947     -0.5632
     48.3333      1.1084     -0.5567
     48.3438      1.0811     -0.5590
     48.3542      1.0459     -0.5663
     48.3646      1.0093     -0.5594
     48.3750      0.9486     -0.5645
     48.3854      0.8603     -0.5817
     48.3958      0.7842     -0.5784
     48.4063      0.7158     -0.5512
     48.4167      0.6233     -0.4980
     48.4271      0.5126     -0.4135
     48.4375      0.3945     -0.3358
     48.4479      0.2755     -0.2743
     48.4583      0.1550     -0.2162
     48.4688      0.0342     -0.1603
     48.4792     -0.0843     -0.1096
     48.4896     -0.2075     -0.0566
     48.5000     -0.3405      0.0102
     48.5104     -0.4819      0.0810
     48.5208     -0.6449      0.1832
     48.5313     -0.7520      0.3456
     48.5417     -0.8683      0.3191
     48.5521     -0.9014      0.2998
     48.5625     -0.9308      0.2754
     48.5729     -0.8271      0.1567
     48.5833     -0.9028      0.2149
     48.5938     -1.0178      0.3130
     48.6042     -1.0377      0.2761
     48.6146     -1.0018      0.2549
     48.6250     -0.8987      0.2801
     48.6354     -0.8212      0.2254
     48.6458     -0.8513      0.1301
     48.6562     -0.8732      0.1853
     48.6667     -0.7689      0.3181
     48.6771     -0.5991      0.3419
     48.6875     -0.4502      0.3209
     48.6979     -0.3136      0.2823
     48.7083     -0.1845      0.2360
     48.7188     -0.0692      0.1875
     48.7292      0.0195      0.1193
     48.7396      0.1295     -0.0339
     48.7500      0.3117     -0.2421
     48.7604      0.5483     -0.4148
     48.7708      0.7730     -0.5094
     48.7812      0.9476     -0.5472
     48.7917      1.0228     -0.5741
     48.8021      1.0583     -0.6207
     48.8125      1.0814     -0.6764
     48.8229      1.0784     -0.7388
     48.8333      1.0628     -0.8347
     48.8438      1.0783     -0.8779
     48.8542      1.0968     -0.7433
     48.8646      1.0647     -0.6851
     48.8750      1.0384     -0.5149
     48.8854      0.9872     -0.4602
     48.8958      0.9098     -0.5288
     48.9062      0.8891     -0.5092
     48.9167      0.6882     -0.5264
     48.9271      0.5847     -0.4583
     48.9375      0.4754     -0.3993
     48.9479      0.3538     -0.3470
     48.9583      0.2261     -0.2765
     48.9688      0.0893     -0.2038
     48.9792     -0.0542     -0.1370
     48.9896     -0.2098     -0.0697
     49.0000     -0.3835      0.0089
     49.0104     -0.5763      0.0825
     49.0208     -0.7551      0.1726
     49.0312     -0.9078      0.3008
     49.0417     -1.0341      0.4489
     49.0521     -1.0954      0.3260
     49.0625     -1.1036      0.3135
     49.0729     -1.3039      0.3486
     49.0833     -1.4052      0.3241
     49.0938     -1.4143      0.2708
     49.1042     -1.3635      0.2550
     49.1146     -1.3257      0.1406
     49.1250     -1.2534      0.5789
     49.1354     -1.2410      0.5291
     49.1458     -1.2488      0.5501
     49.1562     -1.2454      0.4897
     49.1667     -1.1694      0.4831
     49.1771     -1.1113      0.4538
     49.1875     -1.0267      0.4089
     49.1979     -0.9189      0.3563
     49.2083     -0.7928      0.2998
     49.2188     -0.6558      0.2440
     49.2292     -0.5141      0.1932
     49.2396     -0.3662      0.1448
     49.2500     -0.2126      0.0949
     49.2604     -0.0599      0.0388
     49.2708      0.0863     -0.0292
     49.2812      0.2521     -0.0976
     49.2917      0.4560     -0.1136
     49.3021      0.5819     -0.1051
     49.3125      0.5484     -0.3149
     49.3229      0.7986     -0.6181
     49.3333      1.0015     -0.6565
     49.3438      1.0952     -0.6525
     49.3542      1.1494     -0.6482
     49.3646      1.1959     -0.6580
     49.3750      1.2273     -0.6889
     49.3854      1.2141     -0.6812
     49.3958      1.1751     -0.6593
     49.4062      1.1155     -0.6422
     49.4167      1.0361     -0.6514
     49.4271      0.9717     -0.6708
     49.4375      0.9003     -0.6528
     49.4479      0.7829     -0.5619
     49.4583      0.6691     -0.4901
     49.4688      0.5482     -0.4307
     49.4792      0.4217     -0.3619
     49.4896      0.2902     -0.2886
     49.5000      0.1537     -0.2141
     49.5104      0.0150     -0.1400
     49.5208     -0.1222     -0.0707
     49.5312     -0.2605     -0.0042
     49.5417     -0.4021      0.0484
     49.5521     -0.5396      0.0957
     49.5625     -0.7004      0.2624
     49.5729     -0.8926      0.3735
     49.5833     -1.2184      0.4163
     49.5938     -1.2514      0.5136
     49.6042     -1.0480      0.1610
     49.6146     -1.1114      0.2173
     49.6250     -1.2606      0.3778
     49.6354     -1.2984      0.4230
     49.6458     -1.2709      0.4217
     49.6562     -1.1764      0.2987
     49.6667     -1.0835      0.2444
     49.6771     -1.0405      0.2307
     49.6875     -1.0352      0.2408
     49.6979     -0.8822      0.2388
     49.7083     -0.7553      0.1784
     49.7188     -0.6501      0.1581
     49.7292     -0.5184      0.1761
     49.7396     -0.3805      0.1601
     49.7500     -0.2539      0.1034
     49.7604     -0.1119      0.0367
     49.7708      0.0410     -0.0433
     49.7812      0.2096     -0.1452
     49.7917      0.3953     -0.2630
     49.8021      0.5910     -0.3439
     49.8125      0.6916     -0.1531
     49.8229      0.5327     -0.1465
     49.8333      0.6624     -0.5511
     49.8438      1.0813     -0.6130
     49.8542      1.2412     -0.7258
     49.8646      1.3191     -0.8366
     49.8750      1.3313     -0.8599
     49.8854      1.2906     -0.8145
     49.8958      1.2325     -0.7579
     49.9062      1.2205     -0.7305
     49.9167      1.1700     -0.6245
     49.9271      1.0068     -0.5994
     49.9375      0.9550     -0.6463
     49.9479      0.8714     -0.6446
     49.9583      0.7859     -0.5764
     49.9688      0.6670     -0.4790
     49.9792      0.5355     -0.4183
     49.9896      0.3947     -0.3457
     50.0000      0.2441     -0.2680
     50.0104      0.0876     -0.1873
     50.0208     -0.0688     -0.1092
     50.0312     -0.2301     -0.0355
     50.0417     -0.3979      0.0199
     50.0521     -0.5829      0.0955
     50.0625     -0.6526      0.1839
     50.0729     -0.9818      0.5735
     50.0833     -1.3426      0.5948
     50.0938     -1.3916      0.3585
     50.1042     -1.4526      0.5163
     50.1146     -1.5185      0.4589
     50.1250     -1.5590      0.2458
     50.1354     -1.5260      0.2428
     50.1458     -1.5479      0.2124
     50.1562     -1.5804      0.4493
     50.1667     -1.5287      0.6473
     50.1771     -1.5082      0.7140
     50.1875     -1.5051      0.5684
     50.1979     -1.4066      0.4926
     50.2083     -1.3041      0.4734
     50.2188     -1.2045      0.4219
     50.2292     -1.0766      0.3669
     50.2396     -0.9312      0.3145
     50.2500     -0.7722      0.2650
     50.2604     -0.6007      0.2128
     50.2708     -0.4224      0.1564
     50.2812     -0.2392      0.0939
     50.2917     -0.0534      0.0224
     50.3021      0.1326     -0.0638
     50.3125      0.3386     -0.1843
     50.3229      0.5722     -0.3566
     50.3333      0.7623     -0.4914
     50.3438      0.9006     -0.6217
     50.3542      0.9437     -0.7571
     50.3646      0.9750     -0.8573
     50.3750      0.9809     -0.9715
     50.3854      1.1176     -0.8781
     50.3958      1.1923     -0.6841
     50.4062      1.2753     -0.6463
     50.4167      1.3058     -0.6890
     50.4271      1.2867     -0.6974
     50.4375      1.2210     -0.7057
     50.4479      1.1197     -0.7571
     50.4583      1.0781     -0.8075
     50.4688      1.0022     -0.6559
     50.4792      0.8937     -0.6133
     50.4896      0.7869     -0.5563
     50.5000      0.6696     -0.4894
     50.5104      0.5445     -0.4185
     50.5208      0.4133     -0.3447
     50.5312      0.2711     -0.2649
     50.5417      0.1173     -0.1806
     50.5521     -0.0448     -0.0940
     50.5625     -0.2096     -0.0132
     50.5729     -0.3905      0.0722
     50.5833     -0.6072      0.1778
     50.5938     -0.9327      0.3506
     50.6042     -1.5266      0.8302
     50.6146     -1.4412      0.6730
     50.6250     -1.4799      0.2562
     50.6354     -1.5680      0.4954
     50.6458     -1.6123      0.5176
     50.6562     -1.5813      0.4847
     50.6667     -1.5345      0.3566
     50.6771     -1.5086      0.3160
     50.6875     -1.3765      0.3458
     50.6979     -1.3007      0.3598
     50.7083     -1.2393      0.3990
     50.7188     -1.1657      0.4171
     50.7292     -1.1292      0.3958
     50.7396     -1.0813      0.3871
     50.7500     -0.9767      0.3640
     50.7604     -0.8522      0.3298
     50.7708     -0.7067      0.2840
     50.7812     -0.5432      0.2271
     50.7917     -0.3657      0.1604
     50.8021     -0.1801      0.0833
     50.8125      0.0139     -0.0111
     50.8229      0.2392     -0.1398
     50.8333      0.5400     -0.2927
     50.8438      0.9280     -0.2611
     50.8542      0.8098     -0.0457
     50.8646      0.6770     -0.5587
     50.8750      1.1210     -0.7481
     50.8854      1.2673     -0.7422
     50.8958      1.3188     -0.7446
     50.9062      1.3556     -0.7414
     50.9167      1.3419     -0.7373
     50.9271      1.3240     -0.7600
     50.9375      1.2954     -0.7885
     50.9479      1.2644     -0.8247
     50.9583      1.2252     -0.6586
     50.9688      1.0673     -0.7243
     50.9792      1.0063     -0.7107
     50.9896      0.8930     -0.6117
     51.0000      0.7771     -0.5502
     51.0104      0.6458     -0.4822
     51.0208      0.5105     -0.4085
     51.0312      0.3665     -0.3278
     51.0417      0.2147     -0.2452
     51.0521      0.0580     -0.1622
     51.0625     -0.1020     -0.0814
     51.0729     -0.2739      0.0020
     51.0833     -0.4663      0.0877
     51.0938     -0.6675      0.1719
     51.1042     -0.9083      0.4013
     51.1146     -1.4730      0.6623
     51.1250     -1.4298      0.5336
     51.1354     -1.5309      0.2917
     51.1458     -1.5913      0.4959
     51.1562     -1.6869      0.5777
     51.1667     -1.7106      0.5011
     51.1771     -1.6267      0.3580
     51.1875     -1.5814      0.3781
     51.1979     -1.5210      0.4177
     51.2083     -1.4609      0.4375
     51.2188     -1.4251      0.4486
     51.2292     -1.3724      0.4409
     51.2396     -1.3511      0.4565
     51.2500     -1.2673      0.4410
     51.2604     -1.1528      0.4165
     51.2708     -1.0134      0.3819
     51.2812     -0.8527      0.3344
     51.2917     -0.6750      0.2759
     51.3021     -0.4835      0.2082
     51.3125     -0.2839      0.1357
     51.3229     -0.0718      0.0516
     51.3333      0.1598     -0.0611
     51.3438      0.4444     -0.2125
     51.3542      0.8644     -0.3004
     51.3646      0.9577      0.0225
     51.3750      0.7650     -0.5318
     51.3854      1.2786     -0.8271
     51.3958      1.3931     -0.8464
     51.4062      1.3815     -0.8506
     51.4167      1.4217     -0.8707
     51.4271      1.4823     -0.8668
     51.4375      1.4744     -0.8585
     51.4479      1.4481     -0.8485
     51.4583      1.4228     -0.8249
     51.4688      1.3274     -0.8162
     51.4792      1.2628     -0.8368
     51.4896      1.1814     -0.7666
     51.5000      1.0993     -0.7248
     51.5104      1.0007     -0.6751
     51.5208      0.8933     -0.6161
     51.5312      0.7718     -0.5479
     51.5417      0.6308     -0.4686
     51.5521      0.4738     -0.3803
     51.5625      0.3074     -0.2882
     51.5729      0.1291     -0.1920
     51.5833     -0.0594     -0.0956
     51.5938     -0.2534     -0.0030
     51.6042     -0.4531      0.0859
     51.6146     -0.6586      0.1805
     51.6250     -0.9316      0.3564
     51.6354     -1.5618      0.6421
     51.6458     -1.6173      0.8548
     51.6562     -1.5467      0.1906
     51.6667     -1.7061      0.3950
     51.6771     -1.9035      0.5391
     51.6875     -1.7292      0.6229
     51.6979     -1.7357      0.4827
     51.7083     -1.7316      0.4212
     51.7188     -1.6398      0.4582
     51.7292     -1.5725      0.4967
     51.7396     -1.5656      0.5034
     51.7500     -1.5209      0.5073
     51.7604     -1.4407      0.5154
     51.7708     -1.3489      0.4709
     51.7812     -1.2159      0.4196
     51.7917     -1.0649      0.3611
     51.8021     -0.9025      0.2979
     51.8125     -0.7299      0.2338
     51.8229     -0.5458      0.1660
     51.8333     -0.3561      0.0942
     51.8438     -0.1678      0.0165
     51.8542      0.0168     -0.0632
     51.8646      0.2763     -0.1434
     51.8750      0.7297     -0.2684
     51.8854      1.0689      0.1179
     51.8958      0.7688     -0.2461
     51.9062      1.0363     -0.8348
     51.9167      1.3289     -0.8402
     51.9271      1.3585     -0.8558
     51.9375      1.3643     -0.8903
     51.9479      1.3737     -0.8696
     51.9583      1.3536     -0.8220
     51.9688      1.3509     -0.7927
     51.9792      1.3025     -0.7065
     51.9896      1.2646     -0.6383
     52.0000      1.1452     -0.8029
     52.0104      1.1072     -0.7427
     52.0208      0.9796     -0.6439
     52.0312      0.8650     -0.5848
     52.0417      0.7455     -0.5215
     52.0521      0.6211     -0.4523
     52.0625      0.4892     -0.3783
     52.0729      0.3409     -0.2951
     52.0833      0.1752     -0.2035
     52.0938     -0.0036     -0.1068
     52.1042     -0.1930     -0.0146
     52.1146     -0.4119      0.0833
     52.1250     -0.7062      0.2099
     52.1354     -1.3472      0.4427
     52.1458     -1.5422      1.0563
     52.1562     -1.7514      0.5680
     52.1667     -1.7875      0.5036
     52.1771     -1.8190      0.7190
     52.1875     -1.8791      0.5475
     52.1979     -1.8940      0.4287
     52.2083     -1.8200      0.4355
     52.2188     -1.7221      0.4397
     52.2292     -1.6552      0.4557
     52.2396     -1.5726      0.4978
     52.2500     -1.5534      0.4578
     52.2604     -1.5106      0.4802
     52.2708     -1.4097      0.5109
     52.2812     -1.3173      0.4802
     52.2917     -1.1919      0.4429
     52.3021     -1.0467      0.3953
     52.3125     -0.8851      0.3388
     52.3229     -0.7044      0.2759
     52.3333     -0.5045      0.2112
     52.3438     -0.2907      0.1471
     52.3542     -0.0665      0.0767
     52.3646      0.1831     -0.0236
     52.3750      0.5322     -0.1270
     52.3854      0.8043      0.0600
     52.3958      0.7530     -0.2490
     52.4062      1.1257     -0.7911
     52.4167      1.4469     -0.8484
     52.4271      1.4353     -0.9028
     52.4375      1.4317     -0.9090
     52.4479      1.4626     -0.9376
     52.4583      1.5904     -1.0402
     52.4688      1.5468     -0.9083
     52.4792      1.5211     -0.8768
     52.4896      1.4624     -0.7884
     52.5000      1.3995     -0.9007
     52.5104      1.3528     -0.8809
     52.5208      1.2659     -0.8254
     52.5312      1.1625     -0.7725
     52.5417      1.0509     -0.7079
     52.5521      0.9275     -0.6357
     52.5625      0.7906     -0.5558
     52.5729      0.6304     -0.4661
     52.5833      0.4461     -0.3664
     52.5938      0.2457     -0.2588
     52.6042      0.0391     -0.1512
     52.6146     -0.1782     -0.0437
     52.6250     -0.4089      0.0619
     52.6354     -0.6442      0.1626
     52.6458     -0.9266      0.3488
     52.6562     -1.2245      0.4077
     52.6667     -1.5615      0.5005
     52.6771     -1.6354      0.6145
     52.6875     -1.3725      0.1216
     52.6979     -1.6421      0.3861
     52.7083     -1.8510      0.6096
     52.7188     -1.8265      0.6684
     52.7292     -1.8255      0.4530
     52.7396     -1.7787      0.5284
     52.7500     -1.7645      0.5897
     52.7604     -1.8091      0.5925
     52.7708     -1.7555      0.6812
     52.7812     -1.7736      0.6288
     52.7917     -1.6829      0.5760
     52.8021     -1.5470      0.5052
     52.8125     -1.3808      0.4291
     52.8229     -1.1908      0.3589
     52.8333     -0.9826      0.2895
     52.8438     -0.7637      0.2177
     52.8542     -0.5423      0.1467
     52.8646     -0.3202      0.0759
     52.8750     -0.0940      0.0031
     52.8854      0.1454     -0.0848
     52.8958      0.4285     -0.2174
     52.9062      0.7925     -0.3741
     52.9167      0.9654     -0.3362
     52.9271      1.1005     -0.6825
     52.9375      1.3280     -0.9791
     52.9479      1.4933     -1.1892
     52.9583      1.4876     -1.2647
     52.9688      1.5115     -1.2030
     52.9792      1.5176     -0.9670
     52.9896      1.3661     -0.7544
     53.0000      1.3531     -0.7198
     53.0104      1.3582     -0.6465
     53.0208      1.3362     -0.7732
     53.0312      1.2464     -0.8245
     53.0417      1.1571     -0.7817
     53.0521      1.0348     -0.7103
     53.0625      0.9287     -0.6376
     53.0729      0.8069     -0.5615
     53.0833      0.6662     -0.4791
     53.0938      0.5061     -0.3871
     53.1042      0.3343     -0.2908
     53.1146      0.1506     -0.1902
     53.1250     -0.0426     -0.0908
     53.1354     -0.2435      0.0008
     53.1458     -0.4647      0.0928
     53.1562     -0.7326      0.2030
     53.1667     -1.3055      0.3928
     53.1771     -1.6233      1.0683
     53.1875     -1.7161      0.7109
     53.1979     -1.8002      0.3472
     53.2083     -1.7438      0.6333
     53.2188     -1.8104      0.5492
     53.2292     -1.9302      0.4108
     53.2396     -1.7647      0.3776
     53.2500     -1.6544      0.4153
     53.2604     -1.6143      0.4642
     53.2708     -1.6008      0.5255
     53.2812     -1.6034      0.5323
     53.2917     -1.5314      0.5906
     53.3021     -1.4864      0.5487
     53.3125     -1.3822      0.5102
     53.3229     -1.2454      0.4561
     53.3333     -1.0888      0.3878
     53.3438     -0.9177      0.3145
     53.3542     -0.7344      0.2476
     53.3646     -0.5326      0.1837
     53.3750     -0.3110      0.1192
     53.3854     -0.0714      0.0469
     53.3958      0.1946     -0.0420
     53.4062      0.5906     -0.1069
     53.4167      0.9978      0.1155
     53.4271      0.8616     -0.2547
     53.4375      1.1471     -0.8603
     53.4479      1.4607     -0.9253
     53.4583      1.5029     -0.9721
     53.4688      1.5519     -0.9720
     53.4792      1.5709     -0.9501
     53.4896      1.5978     -0.9566
     53.5000      1.6195     -0.9068
     53.5104      1.5868     -0.8928
     53.5208      1.4816     -0.9595
     53.5312      1.4595     -0.9541
     53.5417      1.3649     -0.8875
     53.5521      1.2748     -0.8424
     53.5625      1.1805     -0.7864
     53.5729      1.0824     -0.7245
     53.5833      0.9661     -0.6574
     53.5938      0.8220     -0.5786
     53.6042      0.6565     -0.4880
     53.6146      0.4703     -0.3854
     53.6250      0.2638     -0.2736
     53.6354      0.0434     -0.1572
     53.6458     -0.1857     -0.0439
     53.6562     -0.4310      0.0680
     53.6667     -0.6840      0.1755
     53.6771     -0.9232      0.3664
     53.6875     -1.2474      0.4736
     53.6979     -1.7065      0.5937
     53.7083     -1.6251      0.5401
     53.7188     -1.4832      0.1344
     53.7292     -1.6316      0.4600
     53.7396     -1.7689      0.4733
     53.7500     -1.7804      0.5439
     53.7604     -1.8945      0.5279
     53.7708     -1.8985      0.5829
     53.7812     -1.9120      0.6175
     53.7917     -1.8977      0.7203
     53.8021     -1.9230      0.6586
     53.8125     -1.8430      0.6199
     53.8229     -1.7166      0.5725
     53.8333     -1.5730      0.5207
     53.8438     -1.4208      0.4733
     53.8542     -1.2540      0.4299
     53.8646     -1.0666      0.3840
     53.8750     -0.8574      0.3336
     53.8854     -0.6319      0.2790
     53.8958     -0.3981      0.2205
     53.9062     -0.1520      0.1513
     53.9167      0.1221      0.0542
     53.9271      0.5006     -0.0413
     53.9375      0.8412      0.3313
     53.9479      0.8282      0.0012
     53.9583      1.0910     -0.7706
     53.9688      1.4795     -0.7085
     53.9792      1.4149     -0.9095
     53.9896      1.4675     -0.9010
     54.0000      1.4498     -0.9970
     54.0104      1.4091     -1.0085
     54.0208      1.3023     -1.0415
     54.0312      1.3457     -1.0248
     54.0417      1.4540     -0.7486
     54.0521      1.3234     -0.6868
     54.0625      1.2228     -0.6913
     54.0729      1.1153     -0.7100
     54.0833      0.9906     -0.6474
     54.0938      0.8925     -0.5902
     54.1042      0.7769     -0.5308
     54.1146      0.6419     -0.4565
     54.1250      0.4876     -0.3696
     54.1354      0.3202     -0.2732
     54.1458      0.1459     -0.1744
     54.1562     -0.0400     -0.0761
     54.1667     -0.2466      0.0150
     54.1771     -0.4893      0.1150
     54.1875     -0.8212      0.2550
     54.1979     -1.4612      0.6061
     54.2083     -1.5818      0.8958
     54.2188     -1.8353      0.6118
     54.2292     -1.8126      0.5629
     54.2396     -1.8236      0.6416
     54.2500     -1.8806      0.4856
     54.2604     -1.8847      0.3697
     54.2708     -1.7347      0.3886
     54.2812     -1.6252      0.4280
     54.2917     -1.5285      0.4876
     54.3021     -1.5451      0.4706
     54.3125     -1.5566      0.4986
     54.3229     -1.4702      0.5986
     54.3333     -1.4260      0.5234
     54.3438     -1.3252      0.4757
     54.3542     -1.1898      0.4216
     54.3646     -1.0292      0.3582
     54.3750     -0.8509      0.2897
     54.3854     -0.6578      0.2215
     54.3958     -0.4516      0.1553
     54.4062     -0.2275      0.0842
     54.4167      0.0188     -0.0026
     54.4271      0.3105     -0.1099
     54.4375      0.7716     -0.1262
     54.4479      0.9940      0.0883
     54.4583      0.8217     -0.5175
     54.4688      1.2897     -0.8843
     54.4792      1.4712     -0.9350
     54.4896      1.5164     -0.9452
     54.5000      1.5745     -0.9039
     54.5104      1.6040     -0.9265
     54.5208      1.5803     -0.9569
     54.5312      1.5897     -1.0080
     54.5417      1.5489     -0.8453
     54.5521      1.4646     -0.9516
     54.5625      1.4239     -0.9249
     54.5729      1.3513     -0.8762
     54.5833      1.2646     -0.8326
     54.5938      1.1637     -0.7751
     54.6042      1.0518     -0.7084
     54.6146      0.9175     -0.6310
     54.6250      0.7621     -0.5445
     54.6354      0.5855     -0.4478
     54.6458      0.3923     -0.3433
     54.6562      0.1800     -0.2301
     54.6667     -0.0471     -0.1136
     54.6771     -0.2830      0.0006
     54.6875     -0.5271      0.1086
     54.6979     -0.7859      0.2270
     54.7083     -1.0940      0.4234
     54.7188     -1.3659      0.4579
     54.7292     -1.7980      0.7001
     54.7396     -1.6928      0.5410
     54.7500     -1.6021      0.2127
     54.7604     -1.7204      0.5109
     54.7708     -1.7620      0.5818
     54.7812     -1.8776      0.5472
     54.7917     -1.8861      0.5075
     54.8021     -1.8695      0.6299
     54.8125     -1.9152      0.6889
     54.8229     -1.9450      0.7603
     54.8333     -1.9553      0.7082
     54.8438     -1.8851      0.6453
     54.8542     -1.7678      0.5649
     54.8646     -1.6245      0.4921
     54.8750     -1.4601      0.4279
     54.8854     -1.2781      0.3634
     54.8958     -1.0846      0.2997
     54.9062     -0.8806      0.2376
     54.9167     -0.6672      0.1756
     54.9271     -0.4510      0.1138
     54.9375     -0.2360      0.0504
     54.9479     -0.0090     -0.0257
     54.9583      0.2725     -0.1115
     54.9688      0.7221     -0.0754
     54.9792      0.8167      0.1310
     54.9896      0.7046     -0.5434
     55.0000      1.3693     -0.9314
     55.0104      1.4964     -1.0131
     55.0208      1.4893     -1.0140
     55.0312      1.4628     -0.9077
     55.0417      1.4008     -0.8906
     55.0521      1.3808     -0.8878
     55.0625      1.3316     -0.8344
     55.0729      1.2851     -0.7386
     55.0833      1.2497     -0.6172
     55.0938      1.2018     -0.7410
     55.1042      1.1133     -0.7014
     55.1146      0.9959     -0.6543
     55.1250      0.8823     -0.5906
     55.1354      0.7541     -0.5192
     55.1458      0.6100     -0.4361
     55.1562      0.4493     -0.3438
     55.1667      0.2733     -0.2446
     55.1771      0.0893     -0.1440
     55.1875     -0.0997     -0.0512
     55.1979     -0.3051      0.0328
     55.2083     -0.5461      0.1254
     55.2188     -0.8677      0.2461
     55.2292     -1.4968      0.6320
     55.2396     -1.5161      0.9396
     55.2500     -1.7143      0.6778
     55.2604     -1.7840      0.3694
     55.2708     -1.6977      0.5504
     55.2812     -1.7466      0.5418
     55.2917     -1.7958      0.4103
     55.3021     -1.7724      0.3580
     55.3125     -1.6291      0.4002
     55.3229     -1.5408      0.4325
     55.3333     -1.4563      0.4464
     55.3438     -1.4601      0.4142
     55.3542     -1.3739      0.5268
     55.3646     -1.2919      0.5027
     55.3750     -1.1968      0.4434
     55.3854     -1.0612      0.3907
     55.3958     -0.8979      0.3268
     55.4062     -0.7142      0.2502
     55.4167     -0.5188      0.1668
     55.4271     -0.3190      0.0851
     55.4375     -0.1151      0.0040
     55.4479      0.1027     -0.0906
     55.4583      0.3663     -0.2019
     55.4688      0.7988     -0.2790
     55.4792      0.9229     -0.0099
     55.4896      0.7724     -0.5154
     55.5000      1.2559     -0.8622
     55.5104      1.4653     -0.8703
     55.5208      1.5411     -0.8549
     55.5312      1.5257     -0.8719
     55.5417      1.5253     -0.9399
     55.5521      1.5424     -0.9817
